Model,Year,Transmission,Fuel,Body,Price
Audi A3,2014,Automatic,Petrol,Coupe,12344
Audi A3,2007,Manual,Hybrid,Convertible,6674
Nissan Altima,2007,Manual,Petrol,Coupe,8305
Tesla Model 3,2019,Manual,Hybrid,SUV,20007
Mazda CX-5,2005,Manual,Electric,Coupe,7075
BMW X5,2009,Manual,Diesel,SUV,11691
Lexus RX,2005,Manual,Petrol,Coupe,5253
Kia Sportage,2009,Automatic,Hybrid,Wagon,8654
Nissan Altima,2017,Manual,Hybrid,Hatchback,14618
Lexus RX,2023,Automatic,Petrol,Truck,22617
Nissan Altima,2015,Manual,Petrol,Hatchback,13840
Ford Focus,2011,Manual,Diesel,Hatchback,11191
Subaru Outback,2019,Manual,Hybrid,Sedan,17433
Nissan Altima,2023,Manual,Diesel,Truck,24470
BMW X5,2023,Manual,Hybrid,Convertible,24790
Volkswagen Golf,2005,Automatic,Hybrid,Truck,3018
Kia Sportage,2018,Automatic,Diesel,Truck,19384
Audi A3,2008,Automatic,Petrol,Hatchback,6700
Toyota Corolla,2009,Automatic,Petrol,SUV,13268
Audi A3,2017,Manual,Petrol,Truck,15470
Mazda CX-5,2009,Automatic,Hybrid,Hatchback,8984
Tesla Model 3,2005,Manual,Petrol,Coupe,3675
Chevrolet Malibu,2015,Automatic,Petrol,Wagon,13897
Lexus RX,2017,Automatic,Petrol,SUV,18728
Mazda CX-5,2012,Automatic,Petrol,Truck,11045
Nissan Altima,2022,Automatic,Electric,SUV,27670
Kia Sportage,2011,Automatic,Hybrid,Truck,10672
Ford Focus,2006,Automatic,Electric,Truck,8413
Lexus RX,2021,Automatic,Hybrid,Convertible,22821
Nissan Altima,2005,Manual,Electric,Hatchback,5519
Audi A3,2009,Manual,Hybrid,Sedan,10149
Chevrolet Malibu,2020,Automatic,Diesel,Truck,20481
Ford Focus,2013,Manual,Electric,Truck,14407
BMW X5,2008,Automatic,Petrol,SUV,12952
Audi A3,2020,Automatic,Petrol,Wagon,18136
Ford Focus,2008,Automatic,Petrol,Wagon,8220
Subaru Outback,2008,Automatic,Petrol,Coupe,6956
Toyota Corolla,2019,Manual,Petrol,SUV,22033
Audi A3,2009,Automatic,Hybrid,Hatchback,9370
Toyota Corolla,2009,Manual,Electric,Truck,12187
BMW X5,2014,Manual,Petrol,Hatchback,13164
Tesla Model 3,2020,Automatic,Diesel,Coupe,21435
Nissan Altima,2017,Manual,Electric,Sedan,19895
Chevrolet Malibu,2023,Manual,Petrol,Convertible,24321
BMW X5,2010,Manual,Hybrid,Sedan,11801
Mazda CX-5,2015,Manual,Hybrid,Wagon,16860
Lexus RX,2019,Automatic,Electric,Truck,20254
Nissan Altima,2013,Automatic,Diesel,SUV,17445
Subaru Outback,2013,Manual,Diesel,Sedan,12901
Mercedes-Benz C-Class,2011,Automatic,Electric,SUV,17288
Volkswagen Golf,2005,Manual,Diesel,Truck,5485
Mercedes-Benz C-Class,2005,Manual,Petrol,Truck,4040
Volkswagen Golf,2017,Automatic,Petrol,Truck,17593
Lexus RX,2012,Manual,Diesel,Coupe,11264
Hyundai Tucson,2022,Manual,Electric,SUV,26072
Toyota Corolla,2023,Automatic,Hybrid,Wagon,21149
Audi A3,2010,Manual,Diesel,Wagon,10961
BMW X5,2021,Manual,Diesel,Convertible,20689
Toyota Corolla,2007,Manual,Electric,Truck,10857
Audi A3,2012,Manual,Electric,Sedan,14743
Mercedes-Benz C-Class,2012,Automatic,Diesel,Sedan,12189
Lexus RX,2008,Manual,Electric,Hatchback,8208
Tesla Model 3,2015,Manual,Electric,SUV,21490
Hyundai Tucson,2008,Manual,Electric,Wagon,10501
Ford Focus,2023,Automatic,Petrol,Convertible,21059
Tesla Model 3,2009,Manual,Hybrid,Convertible,10378
BMW X5,2005,Automatic,Hybrid,Coupe,5968
BMW X5,2011,Manual,Electric,Convertible,12978
Mercedes-Benz C-Class,2015,Automatic,Electric,Coupe,16793
Ford Focus,2015,Manual,Petrol,SUV,19405
Lexus RX,2017,Automatic,Diesel,SUV,19964
Kia Sportage,2022,Automatic,Diesel,Truck,20621
Tesla Model 3,2010,Automatic,Hybrid,Truck,10224
Tesla Model 3,2023,Manual,Electric,Hatchback,22121
Audi A3,2008,Automatic,Petrol,Truck,9118
Subaru Outback,2022,Automatic,Hybrid,Wagon,21816
Audi A3,2011,Automatic,Petrol,Coupe,11209
Lexus RX,2012,Manual,Diesel,Convertible,13227
Chevrolet Malibu,2005,Automatic,Petrol,Hatchback,2808
Audi A3,2017,Manual,Diesel,Hatchback,15983
Volkswagen Golf,2015,Manual,Hybrid,Convertible,16614
Tesla Model 3,2012,Automatic,Electric,Hatchback,13063
Hyundai Tucson,2006,Automatic,Hybrid,Wagon,4172
BMW X5,2009,Manual,Petrol,SUV,12174
Mazda CX-5,2013,Manual,Petrol,Truck,12584
Ford Focus,2014,Manual,Diesel,Wagon,12453
Mercedes-Benz C-Class,2015,Automatic,Hybrid,SUV,18867
Chevrolet Malibu,2012,Manual,Hybrid,Truck,11588
BMW X5,2009,Manual,Diesel,Hatchback,6701
Ford Focus,2017,Automatic,Hybrid,Sedan,17586
Volkswagen Golf,2012,Automatic,Petrol,Truck,12817
Volkswagen Golf,2009,Automatic,Electric,SUV,13264
BMW X5,2008,Automatic,Electric,Wagon,8701
Mercedes-Benz C-Class,2021,Manual,Electric,Sedan,21321
Hyundai Tucson,2011,Automatic,Diesel,SUV,13114
Honda Civic,2013,Automatic,Hybrid,Truck,13793
Lexus RX,2011,Manual,Electric,Wagon,13921
BMW X5,2007,Manual,Petrol,SUV,8981
Nissan Altima,2018,Automatic,Electric,Truck,18462
Audi A3,2010,Manual,Electric,SUV,14782
Subaru Outback,2008,Manual,Diesel,Coupe,9942
Volkswagen Golf,2015,Automatic,Hybrid,SUV,19743
Subaru Outback,2007,Automatic,Electric,SUV,11092
Ford Focus,2022,Automatic,Electric,Convertible,25753
Ford Focus,2013,Automatic,Diesel,Coupe,12145
Nissan Altima,2021,Manual,Electric,Wagon,21772
Audi A3,2011,Automatic,Hybrid,SUV,13757
Mercedes-Benz C-Class,2021,Automatic,Hybrid,Wagon,21562
Nissan Altima,2022,Manual,Diesel,Truck,23207
Audi A3,2020,Automatic,Electric,Truck,22545
Honda Civic,2014,Manual,Petrol,Wagon,13810
BMW X5,2016,Manual,Diesel,Wagon,17356
Lexus RX,2007,Automatic,Diesel,SUV,8541
Mazda CX-5,2014,Manual,Hybrid,Convertible,13138
Audi A3,2011,Automatic,Hybrid,Convertible,12702
Mercedes-Benz C-Class,2018,Automatic,Hybrid,Coupe,19614
Mazda CX-5,2015,Manual,Electric,SUV,20904
Chevrolet Malibu,2006,Manual,Hybrid,Truck,4326
Kia Sportage,2017,Automatic,Hybrid,Truck,16245
Ford Focus,2013,Automatic,Electric,Coupe,16857
Tesla Model 3,2022,Manual,Electric,Sedan,24175
BMW X5,2022,Manual,Hybrid,Coupe,22891
Nissan Altima,2013,Automatic,Hybrid,Truck,14703
Ford Focus,2006,Manual,Diesel,Wagon,5103
BMW X5,2013,Manual,Petrol,SUV,15221
Chevrolet Malibu,2011,Manual,Petrol,SUV,13621
Volkswagen Golf,2014,Automatic,Diesel,Hatchback,12158
Mazda CX-5,2006,Automatic,Diesel,Hatchback,6233
BMW X5,2014,Manual,Electric,SUV,17048
Subaru Outback,2017,Automatic,Hybrid,Wagon,15291
BMW X5,2023,Automatic,Hybrid,Truck,21020
Mercedes-Benz C-Class,2021,Manual,Electric,Coupe,21832
Subaru Outback,2006,Manual,Petrol,Hatchback,4103
Volkswagen Golf,2014,Manual,Hybrid,Convertible,15412
Nissan Altima,2013,Manual,Hybrid,Wagon,11552
Chevrolet Malibu,2010,Manual,Electric,Coupe,10435
Subaru Outback,2010,Automatic,Petrol,Coupe,11213
Hyundai Tucson,2013,Manual,Electric,Wagon,13592
Chevrolet Malibu,2005,Automatic,Diesel,Truck,3152
Nissan Altima,2017,Automatic,Petrol,Sedan,17148
Audi A3,2007,Automatic,Petrol,Wagon,5390
Volkswagen Golf,2019,Manual,Diesel,Coupe,17315
Nissan Altima,2013,Manual,Petrol,Wagon,11341
Chevrolet Malibu,2008,Automatic,Petrol,Convertible,7208
Ford Focus,2016,Automatic,Diesel,Coupe,16321
Mazda CX-5,2012,Automatic,Petrol,Sedan,10891
Honda Civic,2008,Manual,Petrol,Truck,9966
Ford Focus,2018,Manual,Electric,Truck,19536
Mercedes-Benz C-Class,2008,Manual,Diesel,Wagon,7990
Chevrolet Malibu,2019,Automatic,Hybrid,Hatchback,17947
Audi A3,2021,Automatic,Petrol,Sedan,19873
Ford Focus,2009,Automatic,Hybrid,Convertible,7476
Mercedes-Benz C-Class,2009,Manual,Petrol,SUV,11232
Hyundai Tucson,2018,Automatic,Petrol,Coupe,16885
Volkswagen Golf,2008,Manual,Petrol,Hatchback,8405
Nissan Altima,2011,Automatic,Electric,Coupe,13421
Toyota Corolla,2009,Automatic,Electric,Sedan,12439
Lexus RX,2007,Manual,Electric,Sedan,7820
Chevrolet Malibu,2012,Automatic,Diesel,Coupe,11637
Chevrolet Malibu,2011,Manual,Hybrid,SUV,14037
Nissan Altima,2018,Automatic,Diesel,Hatchback,15052
Volkswagen Golf,2022,Automatic,Electric,Sedan,24276
Volkswagen Golf,2021,Automatic,Hybrid,Wagon,22343
Honda Civic,2009,Automatic,Hybrid,Wagon,7758
Hyundai Tucson,2008,Manual,Petrol,Convertible,9749
Lexus RX,2023,Automatic,Hybrid,Hatchback,22626
BMW X5,2018,Automatic,Electric,Sedan,20376
Honda Civic,2011,Automatic,Hybrid,Sedan,12771
Mercedes-Benz C-Class,2018,Automatic,Diesel,Wagon,19121
Toyota Corolla,2006,Automatic,Diesel,Wagon,6738
Hyundai Tucson,2020,Automatic,Hybrid,Truck,19250
Chevrolet Malibu,2018,Manual,Hybrid,Coupe,19701
Honda Civic,2013,Automatic,Hybrid,Convertible,14845
Lexus RX,2005,Automatic,Hybrid,Convertible,6729
Nissan Altima,2023,Manual,Petrol,SUV,24458
Kia Sportage,2018,Manual,Hybrid,Sedan,16955
Lexus RX,2011,Manual,Petrol,Convertible,12244
Audi A3,2009,Automatic,Petrol,Wagon,7608
Mercedes-Benz C-Class,2015,Manual,Diesel,Coupe,14594
Chevrolet Malibu,2012,Manual,Petrol,Convertible,10143
Nissan Altima,2023,Automatic,Hybrid,Hatchback,21817
Nissan Altima,2005,Automatic,Hybrid,Wagon,4978
Chevrolet Malibu,2017,Automatic,Diesel,Truck,18705
Lexus RX,2008,Manual,Diesel,Sedan,9018
Tesla Model 3,2016,Manual,Petrol,Hatchback,14199
Chevrolet Malibu,2011,Automatic,Electric,SUV,15954
Ford Focus,2021,Manual,Electric,Convertible,23926
Nissan Altima,2015,Automatic,Hybrid,Wagon,14012
Mercedes-Benz C-Class,2015,Manual,Diesel,Hatchback,13111
BMW X5,2020,Automatic,Petrol,SUV,24312
Mercedes-Benz C-Class,2013,Manual,Petrol,Convertible,12998
Mercedes-Benz C-Class,2013,Manual,Hybrid,SUV,14159
Mazda CX-5,2013,Automatic,Electric,Convertible,16568
BMW X5,2005,Automatic,Hybrid,Sedan,3682
Honda Civic,2010,Manual,Hybrid,Coupe,8180
Ford Focus,2016,Manual,Petrol,Convertible,17319
Volkswagen Golf,2023,Automatic,Electric,Truck,23713
Tesla Model 3,2021,Manual,Petrol,Truck,22542
BMW X5,2023,Manual,Hybrid,Convertible,22692
Subaru Outback,2023,Manual,Electric,Sedan,24047
Nissan Altima,2018,Manual,Electric,Wagon,21466
Chevrolet Malibu,2005,Manual,Electric,Hatchback,7619
Honda Civic,2006,Automatic,Hybrid,Hatchback,5640
BMW X5,2018,Manual,Hybrid,Wagon,17312
Honda Civic,2011,Manual,Hybrid,Sedan,9489
Nissan Altima,2017,Automatic,Petrol,Sedan,18457
Lexus RX,2007,Manual,Petrol,Hatchback,7729
Kia Sportage,2010,Automatic,Hybrid,Convertible,8276
Honda Civic,2021,Automatic,Hybrid,Hatchback,19426
Ford Focus,2005,Manual,Hybrid,Hatchback,4196
Toyota Corolla,2023,Manual,Electric,Sedan,26681
Chevrolet Malibu,2016,Manual,Hybrid,Sedan,16719
Chevrolet Malibu,2021,Manual,Petrol,Wagon,19010
Audi A3,2013,Manual,Electric,SUV,16751
Toyota Corolla,2006,Manual,Petrol,Truck,4405
Audi A3,2021,Automatic,Petrol,Wagon,19181
Audi A3,2016,Manual,Diesel,SUV,20331
Chevrolet Malibu,2011,Automatic,Hybrid,Wagon,12013
Volkswagen Golf,2020,Manual,Electric,Sedan,23124
Tesla Model 3,2013,Automatic,Electric,Truck,14316
Kia Sportage,2020,Automatic,Diesel,Sedan,21765
Volkswagen Golf,2022,Manual,Petrol,Convertible,20318
BMW X5,2020,Manual,Hybrid,SUV,24897
Tesla Model 3,2008,Manual,Diesel,Convertible,9512
Tesla Model 3,2019,Manual,Hybrid,Coupe,19816
Hyundai Tucson,2023,Automatic,Petrol,Coupe,22512
Chevrolet Malibu,2022,Manual,Hybrid,Sedan,20640
Lexus RX,2021,Automatic,Petrol,Convertible,21639
Subaru Outback,2008,Manual,Petrol,SUV,12301
Nissan Altima,2016,Manual,Petrol,Truck,14938
Tesla Model 3,2012,Manual,Hybrid,Truck,13488
Tesla Model 3,2016,Automatic,Diesel,Wagon,16540
Toyota Corolla,2020,Manual,Hybrid,Convertible,19359
Honda Civic,2007,Automatic,Diesel,Sedan,6590
Nissan Altima,2008,Manual,Electric,Coupe,8724
Hyundai Tucson,2015,Automatic,Petrol,Wagon,13663
Tesla Model 3,2015,Manual,Electric,Truck,16115
Chevrolet Malibu,2010,Automatic,Hybrid,Truck,8382
Volkswagen Golf,2007,Manual,Petrol,Coupe,6020
Chevrolet Malibu,2020,Automatic,Electric,Truck,21651
Honda Civic,2021,Automatic,Hybrid,Truck,22397
Volkswagen Golf,2018,Manual,Petrol,Wagon,18310
Volkswagen Golf,2005,Manual,Electric,Convertible,7066
Ford Focus,2019,Automatic,Hybrid,SUV,20520
Nissan Altima,2013,Manual,Electric,Convertible,15713
Nissan Altima,2010,Manual,Petrol,Sedan,9985
Mercedes-Benz C-Class,2006,Automatic,Hybrid,Sedan,7622
BMW X5,2015,Manual,Petrol,Coupe,14331
Honda Civic,2016,Automatic,Diesel,Wagon,14175
BMW X5,2017,Automatic,Electric,Hatchback,17547
Tesla Model 3,2016,Automatic,Hybrid,SUV,20034
Mercedes-Benz C-Class,2008,Automatic,Diesel,Wagon,7983
Ford Focus,2019,Automatic,Hybrid,Wagon,20173
Tesla Model 3,2009,Automatic,Petrol,SUV,13472
BMW X5,2006,Automatic,Hybrid,SUV,8947
Subaru Outback,2008,Automatic,Hybrid,SUV,9856
Audi A3,2021,Automatic,Electric,Hatchback,23649
Lexus RX,2021,Automatic,Hybrid,Hatchback,20977
Audi A3,2007,Automatic,Hybrid,Convertible,8100
Volkswagen Golf,2006,Automatic,Diesel,Truck,6833
Volkswagen Golf,2016,Manual,Diesel,Coupe,16857
Hyundai Tucson,2020,Automatic,Electric,SUV,26834
Ford Focus,2010,Automatic,Electric,SUV,14363
Subaru Outback,2017,Automatic,Hybrid,Sedan,17033
Ford Focus,2007,Manual,Electric,SUV,12943
Nissan Altima,2015,Manual,Electric,Coupe,16476
Mercedes-Benz C-Class,2019,Manual,Electric,Coupe,21897
Kia Sportage,2021,Manual,Hybrid,Coupe,21638
Kia Sportage,2018,Manual,Hybrid,Hatchback,16712
Subaru Outback,2008,Manual,Petrol,Hatchback,7531
Tesla Model 3,2010,Automatic,Electric,Sedan,12345
Subaru Outback,2013,Automatic,Hybrid,Coupe,11171
Mazda CX-5,2017,Automatic,Electric,Coupe,20168
Tesla Model 3,2014,Manual,Electric,Coupe,17542
Tesla Model 3,2010,Automatic,Petrol,SUV,11951
Honda Civic,2023,Automatic,Petrol,Sedan,24854
Lexus RX,2016,Automatic,Diesel,Sedan,15657
Nissan Altima,2012,Automatic,Hybrid,Hatchback,10908
Lexus RX,2009,Automatic,Diesel,Hatchback,8641
Nissan Altima,2013,Automatic,Electric,Sedan,16755
Lexus RX,2005,Manual,Hybrid,Convertible,5076
Nissan Altima,2023,Manual,Hybrid,Truck,21913
Subaru Outback,2008,Manual,Electric,Wagon,9882
Lexus RX,2015,Automatic,Diesel,Sedan,14395
Volkswagen Golf,2009,Manual,Diesel,Hatchback,7819
Honda Civic,2007,Automatic,Hybrid,Coupe,7253
Audi A3,2008,Manual,Hybrid,Sedan,9643
Mazda CX-5,2011,Manual,Hybrid,Wagon,12934
Mercedes-Benz C-Class,2023,Automatic,Hybrid,Coupe,23096
Subaru Outback,2007,Manual,Diesel,Coupe,8373
BMW X5,2016,Automatic,Hybrid,Wagon,16229
Subaru Outback,2017,Automatic,Electric,Sedan,18913
Kia Sportage,2018,Manual,Hybrid,Wagon,19966
Tesla Model 3,2008,Automatic,Petrol,SUV,10878
Nissan Altima,2008,Manual,Electric,Convertible,9273
Hyundai Tucson,2022,Manual,Hybrid,Convertible,23835
Kia Sportage,2008,Automatic,Diesel,Truck,7431
Mazda CX-5,2016,Automatic,Petrol,Convertible,16074
Nissan Altima,2021,Automatic,Diesel,Truck,21624
Tesla Model 3,2008,Manual,Petrol,Hatchback,5526
Audi A3,2017,Manual,Electric,Hatchback,16931
Subaru Outback,2008,Manual,Hybrid,Sedan,9190
Hyundai Tucson,2014,Automatic,Electric,Truck,15386
Mercedes-Benz C-Class,2019,Manual,Electric,SUV,23645
Mercedes-Benz C-Class,2008,Manual,Petrol,Coupe,9334
Ford Focus,2021,Manual,Petrol,Sedan,20920
Subaru Outback,2012,Manual,Hybrid,SUV,15456
Volkswagen Golf,2010,Automatic,Petrol,Wagon,11087
Nissan Altima,2022,Automatic,Petrol,Convertible,22768
BMW X5,2006,Automatic,Hybrid,Coupe,5443
Tesla Model 3,2023,Automatic,Petrol,SUV,24855
Toyota Corolla,2017,Manual,Diesel,Wagon,17831
Lexus RX,2014,Manual,Electric,Convertible,14786
Nissan Altima,2011,Manual,Diesel,Sedan,10231
Honda Civic,2016,Manual,Petrol,Wagon,14660
Mercedes-Benz C-Class,2010,Automatic,Hybrid,Hatchback,8597
Honda Civic,2015,Manual,Diesel,Truck,15267
Ford Focus,2011,Automatic,Petrol,Hatchback,8852
Nissan Altima,2008,Automatic,Electric,Truck,8381
BMW X5,2011,Automatic,Petrol,Hatchback,11542
Ford Focus,2017,Automatic,Hybrid,Hatchback,16462
Hyundai Tucson,2008,Manual,Electric,Wagon,9099
Ford Focus,2016,Manual,Diesel,SUV,20625
Hyundai Tucson,2017,Automatic,Petrol,Sedan,18836
Hyundai Tucson,2020,Automatic,Diesel,Wagon,19658
Ford Focus,2005,Automatic,Hybrid,Truck,4152
Lexus RX,2011,Manual,Electric,Sedan,12490
Volkswagen Golf,2007,Manual,Petrol,Sedan,7298
Volkswagen Golf,2019,Automatic,Diesel,SUV,22062
Volkswagen Golf,2018,Manual,Petrol,Hatchback,16391
Audi A3,2007,Automatic,Hybrid,Convertible,7587
Toyota Corolla,2015,Automatic,Hybrid,Truck,14534
Audi A3,2020,Automatic,Electric,Coupe,23861
